-8.889251351356506348e-01,3.224940001964569092e-01,4.622357711195945740e-02,5.443148612976074219e-01,-4.646793007850646973e-01,3.182980418205261230e-01,1.644027680158615112e-01,-6.557998061180114746e-01,5.969306230545043945e-01,6.519020199775695801e-01,7.971194386482238770e-01,-4.386470615863800049e-01,-1.543919593095779419e-01,-9.995799511671066284e-03,-7.157018780708312988e-01,6.445786952972412109e-01,1.361096054315567017e-01,2.200369536876678467e-02,-6.159067153930664062e-02,5.462949275970458984e-01,-3.428136706352233887e-01,7.446957826614379883e-01,1.622597686946392059e-02,-7.321842908859252930e-01,-7.127979397773742676e-01,-6.230276226997375488e-01,7.174423933029174805e-01,6.935513019561767578e-01,-5.943660736083984375e-01,6.726486086845397949e-01,2.039503306150436401e-02,-5.303571745753288269e-02,7.069303989410400391e-01,2.488107793033123016e-02,-3.765834271907806396e-01,-2.374827414751052856e-01,-7.456445693969726562e-01,-2.361936960369348526e-03,-9.565752698108553886e-04,-4.168056845664978027e-01,3.207286298274993896e-01,4.678294807672500610e-02,2.153415791690349579e-02,-5.766689404845237732e-02,1.245622038841247559e-01,-7.467533349990844727e-01,-6.767448186874389648e-01,-5.398271083831787109e-01,-4.746172428131103516e-01,-4.791681468486785889e-01,-3.421321883797645569e-02,5.481045246124267578e-01,7.338088005781173706e-02,-5.690798759460449219e-01,-2.739316225051879883e-01,6.608145236968994141e-01,-6.127145886421203613e-01,3.705200180411338806e-02,-6.319715380668640137e-01,-7.235802412033081055e-01,-3.255432471632957458e-02,-6.903232336044311523e-01,-2.984897792339324951e-02,-5.865052342414855957e-01
-8.828367590904235840e-01,3.164983093738555908e-01,4.531291499733924866e-02,5.356911420822143555e-01,-4.567555189132690430e-01,3.123910129070281982e-01,1.611985415220260620e-01,-6.467441320419311523e-01,5.880079269409179688e-01,6.428513526916503906e-01,7.890529632568359375e-01,-4.310218095779418945e-01,-1.513533145189285278e-01,-9.832154959440231323e-03,-7.068297863006591797e-01,6.355447769165039062e-01,1.334660649299621582e-01,2.157869003713130951e-02,-6.034038215875625610e-02,5.376273989677429199e-01,-3.364898562431335449e-01,7.360143661499023438e-01,1.593468338251113892e-02,-7.234294414520263672e-01,-7.039043903350830078e-01,-6.140335202217102051e-01,7.086073160171508789e-01,6.845853328704833984e-01,-5.854673385620117188e-01,6.636521816253662109e-01,1.994843408465385437e-02,-5.187613889575004578e-02,6.979836821556091309e-01,2.438040077686309814e-02,-3.697966933250427246e-01,-2.329187691211700439e-01,-7.369893193244934082e-01,-2.269524382427334785e-03,-9.665871621109545231e-04,-4.094529151916503906e-01,3.147545456886291504e-01,4.585504531860351562e-02,2.109819278120994568e-02,-5.659408494830131531e-02,1.221175268292427063e-01,-7.381097674369812012e-01,-6.677719354629516602e-01,-5.312275290489196777e-01,-4.665977954864501953e-01,-4.710895717144012451e-01,-3.356526046991348267e-02,5.394099950790405273e-01,7.193436473608016968e-02,-5.602962970733642578e-01,-2.688009142875671387e-01,6.517614722251892090e-01,-6.037337779998779297e-01,3.628747910261154175e-02,-6.229428052902221680e-01,-7.147672176361083984e-01,-3.193017467856407166e-02,-6.813687086105346680e-01,-2.924886159598827362e-02,-5.776094198226928711e-01
-8.859020471572875977e-01,3.194528818130493164e-01,4.572834447026252747e-02,5.399758219718933105e-01,-4.607061147689819336e-01,3.152862787246704102e-01,1.627973467111587524e-01,-6.512693166732788086e-01,5.924503803253173828e-01,6.473665237426757812e-01,7.930891513824462891e-01,-4.348640739917755127e-01,-1.528524160385131836e-01,-9.928038343787193298e-03,-7.112777233123779297e-01,6.400316953659057617e-01,1.347807198762893677e-01,2.181350067257881165e-02,-6.092821434140205383e-02,5.419265031814575195e-01,-3.396675288677215576e-01,7.403542995452880859e-01,1.606922969222068787e-02,-7.278217077255249023e-01,-7.083735466003417969e-01,-6.185033321380615234e-01,7.130137681961059570e-01,6.890361905097961426e-01,-5.898982286453247070e-01,6.681045293807983398e-01,2.014624886214733124e-02,-5.250815674662590027e-02,7.024846673011779785e-01,2.458245120942592621e-02,-3.731482923030853271e-01,-2.351753562688827515e-01,-7.413361072540283203e-01,-2.383724087849259377e-03,-9.033843525685369968e-04,-4.131439030170440674e-01,3.177305161952972412e-01,4.630732163786888123e-02,2.130715548992156982e-02,-5.705438926815986633e-02,1.233224570751190186e-01,-7.424436807632446289e-01,-6.722370386123657227e-01,-5.354899764060974121e-01,-4.705731868743896484e-01,-4.750982820987701416e-01,-3.388236463069915771e-02,5.437457561492919922e-01,7.263795286417007446e-02,-5.646689534187316895e-01,-2.713482975959777832e-01,6.562615036964416504e-01,-6.082070469856262207e-01,3.664379566907882690e-02,-6.274423599243164062e-01,-7.191679477691650391e-01,-3.223077952861785889e-02,-6.858280897140502930e-01,-2.955983951687812805e-02,-5.820639133453369141e-01
-8.816427588462829590e-01,3.153429627418518066e-01,4.511108621954917908e-02,5.340147018432617188e-01,-4.552780389785766602e-01,3.112615644931793213e-01,1.605596840381622314e-01,-6.450356245040893555e-01,5.863384008407592773e-01,6.410956978797912598e-01,7.874776124954223633e-01,-4.295446872711181641e-01,-1.508052200078964233e-01,-9.793078526854515076e-03,-7.051665782928466797e-01,6.338050365447998047e-01,1.329599320888519287e-01,2.149505540728569031e-02,-6.013132259249687195e-02,5.359946489334106445e-01,-3.352926373481750488e-01,7.343370914459228516e-01,1.587673090398311615e-02,-7.217363119125366211e-01,-7.022023200988769531e-01,-6.123061180114746094e-01,7.068560719490051270e-01,6.828571557998657227e-01,-5.837429761886596680e-01,6.618674993515014648e-01,1.983755640685558319e-02,-5.179458484053611755e-02,6.962800025939941406e-01,2.420056425034999847e-02,-3.684483468532562256e-01,-2.320603579282760620e-01,-7.353037595748901367e-01,-2.264021197333931923e-03,-9.265881380997598171e-04,-4.080899059772491455e-01,3.136208057403564453e-01,4.569142311811447144e-02,2.103853598237037659e-02,-5.629293620586395264e-02,1.216521859169006348e-01,-7.364225387573242188e-01,-6.660194396972656250e-01,-5.295525789260864258e-01,-4.650834202766418457e-01,-4.695520997047424316e-01,-3.344699367880821228e-02,5.377929806709289551e-01,7.162564247846603394e-02,-5.586264133453369141e-01,-2.677400708198547363e-01,6.500108838081359863e-01,-6.019896268844604492e-01,3.612686693668365479e-02,-6.212369799613952637e-01,-7.130871415138244629e-01,-3.184420615434646606e-02,-6.796184778213500977e-01,-2.912995778024196625e-02,-5.759488344192504883e-01
-8.970249295234680176e-01,3.309328854084014893e-01,4.752852767705917358e-02,5.563247203826904297e-01,-4.757739603519439697e-01,3.266258239746093750e-01,1.689302772283554077e-01,-6.682468652725219727e-01,6.093030571937561035e-01,6.643360853195190430e-01,8.080501556396484375e-01,-4.493137300014495850e-01,-1.587097942829132080e-01,-1.028251647949218750e-02,-7.278325557708740234e-01,6.570627689361572266e-01,1.398914754390716553e-01,2.265094965696334839e-02,-6.330472975969314575e-02,5.583056211471557617e-01,-3.516484797000885010e-01,7.565516233444213867e-01,1.674577407538890839e-02,-7.441860437393188477e-01,-7.249631285667419434e-01,-6.354989409446716309e-01,7.295807600021362305e-01,7.058572769165039062e-01,-6.067523956298828125e-01,6.850188970565795898e-01,2.096634544432163239e-02,-5.449990928173065186e-02,7.191399335861206055e-01,2.553725056350231171e-02,-3.860903382301330566e-01,-2.438368946313858032e-01,-7.574671506881713867e-01,-2.384959021583199501e-03,-9.123951313085854053e-04,-4.271538257598876953e-01,3.291200995445251465e-01,4.805199056863784790e-02,2.216890268027782440e-02,-5.930406972765922546e-02,1.280593127012252808e-01,-7.585709095001220703e-01,-6.891554594039916992e-01,-5.518078804016113281e-01,-4.857921898365020752e-01,-4.904259741306304932e-01,-3.518575057387351990e-02,5.601627826690673828e-01,7.545003294944763184e-02,-5.813127756118774414e-01,-2.812238931655883789e-01,6.732316613197326660e-01,-6.251292824745178223e-01,3.804914653301239014e-02,-6.444355249404907227e-01,-7.356399297714233398e-01,-3.347675874829292297e-02,-7.026319503784179688e-01,-3.074241243302822113e-02,-5.988377928733825684e-01
-8.838442564010620117e-01,3.174798786640167236e-01,4.546245560050010681e-02,5.370987057685852051e-01,-4.580872654914855957e-01,3.133536279201507568e-01,1.617245376110076904e-01,-6.482586264610290527e-01,5.894869565963745117e-01,6.443375349044799805e-01,7.903709411621093750e-01,-4.322333335876464844e-01,-1.518726348876953125e-01,-9.832290932536125183e-03,-7.083094716072082520e-01,6.370478868484497070e-01,1.339069008827209473e-01,2.165757119655609131e-02,-6.053340062499046326e-02,5.390604734420776367e-01,-3.375177979469299316e-01,7.374535202980041504e-01,1.599511317908763885e-02,-7.248665094375610352e-01,-7.053675651550292969e-01,-6.155264377593994141e-01,7.100367546081542969e-01,6.860549449920654297e-01,-5.869302749633789062e-01,6.651027202606201172e-01,1.999967359006404877e-02,-5.212350562214851379e-02,6.994603872299194336e-01,2.442733198404312134e-02,-3.708769381046295166e-01,-2.336279004812240601e-01,-7.384101152420043945e-01,-2.278051339089870453e-03,-9.259149082936346531e-04,-4.106858968734741211e-01,3.157402276992797852e-01,4.600857198238372803e-02,2.119498513638973236e-02,-5.671986564993858337e-02,1.225016862154006958e-01,-7.395219802856445312e-01,-6.692199707031250000e-01,-5.326066017150878906e-01,-4.679250717163085938e-01,-4.724251627922058105e-01,-3.367863968014717102e-02,5.408635735511779785e-01,7.215150445699691772e-02,-5.617436170578002930e-01,-2.695721089839935303e-01,6.532448530197143555e-01,-6.052075624465942383e-01,3.643848374485969543e-02,-6.244392991065979004e-01,-7.162222862243652344e-01,-3.204072266817092896e-02,-6.828166246414184570e-01,-2.937286719679832458e-02,-5.791074037551879883e-01
-8.857779502868652344e-01,3.193606138229370117e-01,4.573176801204681396e-02,5.398288965225219727e-01,-4.605604708194732666e-01,3.152582049369812012e-01,1.627488434314727783e-01,-6.510844230651855469e-01,5.922971963882446289e-01,6.471647024154663086e-01,7.929615378379821777e-01,-4.346554875373840332e-01,-1.527882367372512817e-01,-9.894309565424919128e-03,-7.111228704452514648e-01,6.398445367813110352e-01,1.347646713256835938e-01,2.182496711611747742e-02,-6.096123158931732178e-02,5.417816042900085449e-01,-3.395578563213348389e-01,7.401673793792724609e-01,1.607131212949752808e-02,-7.276591062545776367e-01,-7.081733345985412598e-01,-6.183294057846069336e-01,7.128386497497558594e-01,6.888864040374755859e-01,-5.897421836853027344e-01,6.679770946502685547e-01,2.008595690131187439e-02,-5.244969949126243591e-02,7.022728919982910156e-01,2.463528700172901154e-02,-3.730184733867645264e-01,-2.351333051919937134e-01,-7.411308288574218750e-01,-2.294766483828425407e-03,-9.685839177109301090e-04,-4.129806756973266602e-01,3.175928592681884766e-01,4.630284011363983154e-02,2.128373272716999054e-02,-5.707806721329689026e-02,1.233036592602729797e-01,-7.422665357589721680e-01,-6.720678210258483887e-01,-5.353223085403442383e-01,-4.704608321189880371e-01,-4.749111533164978027e-01,-3.394070267677307129e-02,5.435751676559448242e-01,7.256937026977539062e-02,-5.645023584365844727e-01,-2.712616622447967529e-01,6.560657024383544922e-01,-6.080205440521240234e-01,3.661899268627166748e-02,-6.272723078727722168e-01,-7.190369367599487305e-01,-3.224107250571250916e-02,-6.856737136840820312e-01,-2.949164249002933502e-02,-5.818670988082885742e-01
-8.851055502891540527e-01,3.186358213424682617e-01,4.556874558329582214e-02,5.388895273208618164e-01,-4.597202837467193604e-01,3.145518600940704346e-01,1.623658388853073120e-01,-6.501197814941406250e-01,5.912928581237792969e-01,6.461958885192871094e-01,7.920398116111755371e-01,-4.338620305061340332e-01,-1.524845808744430542e-01,-9.936708025634288788e-03,-7.101204395294189453e-01,6.388948559761047363e-01,1.344813555479049683e-01,2.178142778575420380e-02,-6.073516979813575745e-02,5.408036708831787109e-01,-3.388575911521911621e-01,7.392122745513916016e-01,1.604869216680526733e-02,-7.266963124275207520e-01,-7.072334289550781250e-01,-6.173236370086669922e-01,7.118606567382812500e-01,6.878553628921508789e-01,-5.887392759323120117e-01,6.669250726699829102e-01,2.006865479052066803e-02,-5.233435332775115967e-02,7.013533115386962891e-01,2.448304742574691772e-02,-3.722327649593353271e-01,-2.345476597547531128e-01,-7.402439117431640625e-01,-2.433068118989467621e-03,-8.695488213561475277e-04,-4.122408628463745117e-01,3.169620037078857422e-01,4.620600491762161255e-02,2.131093479692935944e-02,-5.683538317680358887e-02,1.230697482824325562e-01,-7.413384914398193359e-01,-6.710708141326904297e-01,-5.343536734580993652e-01,-4.695366621017456055e-01,-4.740841388702392578e-01,-3.378486260771751404e-02,5.426514148712158203e-01,7.243425399065017700e-02,-5.635534524917602539e-01,-2.706525623798370361e-01,6.550732254981994629e-01,-6.070320606231689453e-01,3.658103942871093750e-02,-6.262835264205932617e-01,-7.180293798446655273e-01,-3.216516226530075073e-02,-6.846611499786376953e-01,-2.951617911458015442e-02,-5.809258222579956055e-01
-8.831986784934997559e-01,3.168411254882812500e-01,4.537620395421981812e-02,5.361929535865783691e-01,-4.572354257106781006e-01,3.127666413784027100e-01,1.613531559705734253e-01,-6.473050117492675781e-01,5.885629653930664062e-01,6.433809995651245117e-01,7.895272970199584961e-01,-4.314368665218353271e-01,-1.515773087739944458e-01,-9.822661057114601135e-03,-7.073707580566406250e-01,6.360937952995300293e-01,1.336074322462081909e-01,2.158358879387378693e-02,-6.044808402657508850e-02,5.381739139556884766e-01,-3.368455469608306885e-01,7.365350723266601562e-01,1.594920642673969269e-02,-7.239420413970947266e-01,-7.044404745101928711e-01,-6.145744323730468750e-01,7.091026306152343750e-01,6.851322650909423828e-01,-5.859744548797607422e-01,6.641697287559509277e-01,1.999773830175399780e-02,-5.200530588626861572e-02,6.985241174697875977e-01,2.437323518097400665e-02,-3.701551258563995361e-01,-2.331923246383666992e-01,-7.374958992004394531e-01,-2.262277994304895401e-03,-9.792718337848782539e-04,-4.099049568176269531e-01,3.150917887687683105e-01,4.592007026076316833e-02,2.113369852304458618e-02,-5.662101134657859802e-02,1.222744435071945190e-01,-7.386101484298706055e-01,-6.682911515235900879e-01,-5.317280888557434082e-01,-4.670884311199188232e-01,-4.715813696384429932e-01,-3.358029201626777649e-02,5.399447679519653320e-01,7.202173024415969849e-02,-5.608268976211547852e-01,-2.690233886241912842e-01,6.523059010505676270e-01,-6.042500138282775879e-01,3.634146973490715027e-02,-6.235021352767944336e-01,-7.153062820434570312e-01,-3.197891265153884888e-02,-6.818807125091552734e-01,-2.928738482296466827e-02,-5.781563520431518555e-01
-8.877658843994140625e-01,3.213117420673370361e-01,4.602792114019393921e-02,5.426597595214843750e-01,-4.631888866424560547e-01,3.172205984592437744e-01,1.637728512287139893e-01,-6.540631055831909180e-01,5.952454209327697754e-01,6.501260995864868164e-01,7.955996990203857422e-01,-4.371445477008819580e-01,-1.537909507751464844e-01,-9.984378702938556671e-03,-7.140384316444396973e-01,6.428256630897521973e-01,1.356633305549621582e-01,2.194299362599849701e-02,-6.136516481637954712e-02,5.446255207061767578e-01,-3.416022360324859619e-01,7.429981231689453125e-01,1.618785224854946136e-02,-7.305216193199157715e-01,-7.110965847969055176e-01,-6.212902665138244629e-01,7.157216668128967285e-01,6.918368339538574219e-01,-5.926482677459716797e-01,6.709298491477966309e-01,2.024880051612854004e-02,-5.281672626733779907e-02,7.052211761474609375e-01,2.474908530712127686e-02,-3.752410411834716797e-01,-2.366567850112915039e-01,-7.439894676208496094e-01,-2.342775231227278709e-03,-9.851983049884438515e-04,-4.154218733310699463e-01,3.195419311523437500e-01,4.662097990512847900e-02,2.147122658789157867e-02,-5.742510408163070679e-02,1.241649538278579712e-01,-7.451002597808837891e-01,-6.750198006629943848e-01,-5.381330847740173340e-01,-4.730708003044128418e-01,-4.776076674461364746e-01,-3.413003683090209961e-02,5.464531779289245605e-01,7.306540757417678833e-02,-5.674078464508056641e-01,-2.729381322860717773e-01,6.590383052825927734e-01,-6.109613776206970215e-01,3.685444220900535583e-02,-6.302404403686523438e-01,-7.219319939613342285e-01,-3.249417245388031006e-02,-6.886168718338012695e-01,-2.970628999173641205e-02,-5.847883224487304688e-01
