1.109155178070068359e+00,-9.118388891220092773e-01,6.256309747695922852e-01,7.409920096397399902e-01,-5.191913843154907227e-01,-9.967450499534606934e-01,-8.969996571540832520e-01,-1.835052847862243652e+00,7.579624056816101074e-01,4.059844315052032471e-01,-6.067314147949218750e-01,3.527361154556274414e-01,-3.632785379886627197e-01,-1.244863152503967285e+00,2.242606133222579956e-01,8.101564645767211914e-01,1.726592332124710083e-01,-9.374349713325500488e-01,5.907974243164062500e-01,-8.357730507850646973e-01,-7.193915843963623047e-01,5.694876909255981445e-01,-1.347259879112243652e-01,-5.330072715878486633e-02,-4.560291171073913574e-01,1.668575525283813477e+00,2.443528175354003906e-01,-3.920291066169738770e-01,1.081388831138610840e+00,1.520123958587646484e+00,2.028846442699432373e-01,-2.958572208881378174e-01,6.605487316846847534e-02,7.396182417869567871e-01,-2.256874442100524902e-01,2.699685394763946533e-01,-7.408689856529235840e-01,2.466736882925033569e-01,1.436213612556457520e+00,2.717283070087432861e-01,-7.180120348930358887e-01,-7.750307917594909668e-01,1.132700800895690918e+00,1.502934396266937256e-01,-8.133537173271179199e-01,-9.188482165336608887e-01,1.965818405151367188e-01,-5.433701276779174805e-01,-5.417253971099853516e-01,1.229410991072654724e-03,-1.324815034866333008e+00,1.464840054512023926e+00,9.417299032211303711e-01,3.228197097778320312e-01,4.765607714653015137e-01,1.801996827125549316e+00,1.006243586540222168e+00,1.176429510116577148e+00,1.024781465530395508e+00,3.026887476444244385e-01,7.747209072113037109e-01,-5.708144307136535645e-01,-4.084908068180084229e-01,1.049463868141174316e+00
-4.382183849811553955e-01,-2.269791513681411743e-01,1.276013135910034180e+00,-6.606361269950866699e-01,-1.924088746309280396e-01,8.762090206146240234e-01,-8.749907016754150391e-01,1.071180224418640137e+00,3.122871816158294678e-01,-9.183062613010406494e-02,-1.275805532932281494e-01,-3.106404095888137817e-03,5.311611890792846680e-01,1.154595240950584412e-01,8.544655889272689819e-02,-2.347297407686710358e-02,1.043072268366813660e-01,-1.089280605316162109e+00,7.781323790550231934e-02,4.741808474063873291e-01,3.111019432544708252e-01,2.151546627283096313e-01,1.316480785608291626e-01,5.442730188369750977e-01,-1.144857257604598999e-01,-4.015281796455383301e-01,8.512604236602783203e-01,-2.095267295837402344e+00,-5.989575386047363281e-01,5.069084167480468750e-01,5.509505867958068848e-01,-1.163299441337585449e+00,1.977438330650329590e-01,4.571740925312042236e-01,-1.203898668289184570e+00,-1.072910279035568237e-01,1.548940837383270264e-01,-5.179039835929870605e-01,1.030784726142883301e+00,5.793281793594360352e-01,9.722287654876708984e-01,-7.754030227661132812e-01,-7.417913079261779785e-01,9.877835512161254883e-01,5.106056332588195801e-01,3.400193154811859131e-02,-2.867169678211212158e-01,-1.004552394151687622e-01,-2.006177455186843872e-01,5.125088095664978027e-01,-2.566335499286651611e-01,-1.115505576133728027e+00,-3.416762351989746094e-01,5.811510682106018066e-01,1.342484205961227417e-01,-3.338282704353332520e-01,-3.461468964815139771e-02,-5.547678470611572266e-01,-1.709282636642456055e+00,6.291009783744812012e-01,4.006717503070831299e-01,1.008478999137878418e+00,-2.368320822715759277e-01,-3.212607800960540771e-01
1.018384337425231934e+00,8.574965596199035645e-02,7.809188961982727051e-01,-9.280522465705871582e-01,-3.889210820198059082e-01,4.381249845027923584e-01,-1.530633211135864258e+00,-2.671443819999694824e-01,-2.160137444734573364e-01,-1.161974295973777771e-01,-6.745837926864624023e-01,-5.955522656440734863e-01,-5.963259339332580566e-01,6.556094288825988770e-01,4.456750750541687012e-01,3.000282347202301025e-01,7.422180473804473877e-02,2.080848813056945801e-01,-7.650558352470397949e-01,3.413739204406738281e-01,3.085944056510925293e-01,1.875195652246475220e-03,1.569732129573822021e-01,-4.481678605079650879e-01,-1.466657519340515137e+00,-5.456845760345458984e-01,4.180067479610443115e-01,3.487291634082794189e-01,1.006357908248901367e+00,-5.285932421684265137e-01,-2.465694248676300049e-01,-3.344942629337310791e-01,4.110904335975646973e-01,9.129732847213745117e-01,1.083559513092041016e+00,-7.239502668380737305e-01,1.129691243171691895e+00,4.766876399517059326e-01,5.876603126525878906e-01,7.732915878295898438e-01,-2.185792624950408936e-01,-9.685240387916564941e-01,-6.132994890213012695e-01,8.598016202449798584e-02,5.368052124977111816e-01,1.514876186847686768e-01,5.676558241248130798e-02,1.455586910247802734e+00,8.611522614955902100e-03,6.632496714591979980e-01,-3.115780651569366455e-01,1.416432499885559082e+00,6.563693284988403320e-01,9.383300542831420898e-01,-2.393523454666137695e-01,5.128290653228759766e-01,1.149398922920227051e+00,-4.161998331546783447e-01,-1.685169935226440430e-01,-1.729306280612945557e-01,2.731232941150665283e-01,-4.125417768955230713e-01,-8.100703358650207520e-01,9.116626977920532227e-01
-3.005931079387664795e-01,-2.897294759750366211e-01,-1.094139456748962402e+00,2.332617938518524170e-01,9.092417955398559570e-01,3.240447938442230225e-01,-2.764734625816345215e-01,6.751291155815124512e-01,-9.747580289840698242e-01,-2.978450059890747070e-01,-4.928027689456939697e-01,-5.255943536758422852e-01,-1.723198294639587402e-01,3.559190928936004639e-01,-1.118680611252784729e-01,-4.950067400932312012e-01,-9.522456526756286621e-01,-5.738967657089233398e-01,7.218871712684631348e-01,-2.010959573090076447e-02,-2.733924388885498047e-01,-4.883339405059814453e-01,-3.909374177455902100e-01,1.325547575950622559e+00,-6.709453463554382324e-01,-1.165338903665542603e-01,-1.719996333122253418e-01,-3.796457052230834961e-01,-8.604264259338378906e-02,1.029873728752136230e+00,4.545660912990570068e-01,-1.614490747451782227e-01,-4.663935005664825439e-01,1.043479442596435547e+00,2.981157600879669189e-01,-3.057922124862670898e-01,6.873578578233718872e-02,6.892857551574707031e-01,1.719284653663635254e-01,2.225107848644256592e-01,-2.563976496458053589e-02,4.506306052207946777e-01,1.199029445648193359e+00,-2.363165840506553650e-02,2.819463983178138733e-02,1.090448424220085144e-01,8.068305253982543945e-01,1.639381945133209229e-01,-1.327398419380187988e-01,-2.008616924285888672e-01,-1.004571914672851562e+00,1.475844383239746094e+00,4.939749240875244141e-01,2.281266748905181885e-01,-1.967932470142841339e-02,2.018320560455322266e-01,-4.835752546787261963e-01,-4.308317303657531738e-01,-1.090303897857666016e+00,2.927129864692687988e-01,-1.180733814835548401e-01,7.882422953844070435e-02,-5.477963685989379883e-01,3.174429535865783691e-01
1.785755157470703125e-01,-3.852322399616241455e-01,-6.044795513153076172e-01,-8.409510254859924316e-01,-1.330136179924011230e+00,-3.495640307664871216e-02,1.161292314529418945e+00,-4.635954648256301880e-02,1.487373411655426025e-01,-5.435683727264404297e-01,-2.996069192886352539e-02,-1.159623265266418457e+00,-3.145450055599212646e-01,8.267945051193237305e-01,-6.233201622962951660e-01,7.740092277526855469e-01,-3.267383575439453125e-01,-2.500306963920593262e-01,1.219429135322570801e+00,3.699197769165039062e-01,-2.007367312908172607e-01,5.685801506042480469e-01,-7.455446720123291016e-01,8.509364724159240723e-01,-3.286737799644470215e-01,1.681982129812240601e-01,2.655267715454101562e-01,1.113180160522460938e+00,-1.622716426849365234e+00,6.828520894050598145e-01,5.040556937456130981e-02,5.301796793937683105e-01,-1.605059392750263214e-02,-9.505876302719116211e-01,1.040997430682182312e-01,1.891493238508701324e-02,-8.932480216026306152e-01,2.635546028614044189e-01,7.505361437797546387e-01,-8.580130338668823242e-02,8.964148163795471191e-02,-1.012983202934265137e+00,1.224028617143630981e-01,-7.548705935478210449e-01,-6.563657522201538086e-01,2.682024538516998291e-01,2.295162715017795563e-02,-2.713797390460968018e-01,-4.788091778755187988e-01,-3.488863110542297363e-01,1.296238422393798828e+00,1.841376349329948425e-02,-5.897075533866882324e-01,3.723539113998413086e-01,-7.325248122215270996e-01,1.336185932159423828e+00,1.129508495330810547e+00,4.820663034915924072e-01,2.355084419250488281e-01,6.387686729431152344e-02,-6.340495944023132324e-01,-1.054922580718994141e+00,-1.875204443931579590e-01,5.601372122764587402e-01
-1.392469555139541626e-02,1.345228195190429688e+00,2.687267065048217773e-01,-1.889912933111190796e-01,-1.006632208824157715e+00,-3.047430217266082764e-01,4.306572973728179932e-01,1.129814147949218750e+00,1.711271405220031738e+00,6.954773068428039551e-01,-7.321740686893463135e-02,3.582771718502044678e-01,1.081923365592956543e+00,9.055110812187194824e-01,6.556095480918884277e-01,-7.700608968734741211e-01,-5.147993564605712891e-01,9.710636138916015625e-01,-3.999949432909488678e-03,1.172578454017639160e+00,1.324848651885986328e+00,7.357794046401977539e-01,4.676994383335113525e-01,2.589301466941833496e-01,4.163316786289215088e-01,-1.649542450904846191e+00,-1.381389737129211426e+00,-2.169311642646789551e-01,9.318217635154724121e-01,4.759476184844970703e-01,-2.860665023326873779e-01,4.360482096672058105e-01,-2.094766944646835327e-01,6.720860004425048828e-01,8.716015219688415527e-01,5.420845150947570801e-01,2.636801004409790039e-01,2.099563926458358765e-02,1.245347261428833008e-01,9.460313916206359863e-01,4.935831725597381592e-01,8.572248816490173340e-01,5.179365873336791992e-01,-6.608801484107971191e-01,-8.796089291572570801e-01,5.522148013114929199e-01,-4.092780351638793945e-01,7.097065448760986328e-01,7.942816019058227539e-01,-3.526877760887145996e-01,-1.282467842102050781e+00,9.942246675491333008e-01,-1.130690217018127441e+00,1.132164120674133301e+00,2.396455705165863037e-01,4.013237655162811279e-01,-6.851720213890075684e-01,4.653807878494262695e-01,-8.889913558959960938e-01,2.646737992763519287e-01,4.265945553779602051e-01,-3.834368884563446045e-01,-3.309705555438995361e-01,-2.679749131202697754e-01
-3.592450320720672607e-01,2.419726401567459106e-01,4.242317974567413330e-01,-3.389635682106018066e-01,-2.156069576740264893e-01,-1.639396905899047852e+00,-1.015634179115295410e+00,3.865679204463958740e-01,-1.540425181388854980e+00,4.295001327991485596e-01,-4.593331217765808105e-01,1.174042344093322754e+00,4.123321771621704102e-01,1.238104343414306641e+00,-1.342591404914855957e+00,-2.029078453779220581e-02,6.267852783203125000e-01,1.228076100349426270e+00,-2.046166062355041504e-01,-4.910128414630889893e-01,3.276362717151641846e-01,-9.431746602058410645e-02,1.787305712699890137e+00,9.585326313972473145e-01,-1.716811060905456543e-01,-4.153426289558410645e-01,7.568951845169067383e-01,-6.094886064529418945e-01,-6.393375992774963379e-01,-3.936474919319152832e-01,5.310935974121093750e-01,1.128315106034278870e-01,5.048128962516784668e-02,-1.565570116043090820e+00,-8.397830277681350708e-02,5.467422008514404297e-01,-5.747866630554199219e-01,-1.145220637321472168e+00,-5.219693183898925781e-01,2.410621494054794312e-01,-1.096452355384826660e+00,-6.752799749374389648e-01,4.395124018192291260e-01,1.531513214111328125e+00,-5.696412324905395508e-01,5.315926074981689453e-01,-4.152812659740447998e-01,5.761520266532897949e-01,-5.734911561012268066e-01,5.235313177108764648e-01,2.638465464115142822e-01,-6.220675706863403320e-01,-4.481378197669982910e-01,-4.063942432403564453e-01,7.865579724311828613e-01,-3.073857724666595459e-01,-2.504251599311828613e-01,-4.076707661151885986e-01,-7.641919851303100586e-01,2.722667455673217773e-01,-6.815279126167297363e-01,2.738994061946868896e-01,1.548552811145782471e-01,8.636376857757568359e-01
-1.499040573835372925e-01,3.208622634410858154e-01,1.736295521259307861e-01,2.703865170478820801e-01,-5.698195695877075195e-01,-5.535790920257568359e-01,-3.709025979042053223e-01,3.478427827358245850e-01,1.291360259056091309e+00,8.263677954673767090e-01,2.345760315656661987e-01,-4.102706909179687500e-03,7.128718495368957520e-01,5.071018338203430176e-01,7.961304187774658203e-01,4.817564487457275391e-01,-4.646426737308502197e-01,-8.913044929504394531e-01,1.056652143597602844e-01,7.695364952087402344e-01,-1.928405642509460449e+00,-7.238442301750183105e-01,-9.100122451782226562e-01,6.347284317016601562e-01,-5.171346068382263184e-01,8.519924879074096680e-01,-1.876847073435783386e-02,3.073968291282653809e-01,7.896198630332946777e-01,4.746436476707458496e-01,2.535527050495147705e-01,-2.216975241899490356e-01,5.249480009078979492e-01,5.986957624554634094e-02,-1.028822883963584900e-01,7.030366659164428711e-01,5.773339420557022095e-03,9.483667463064193726e-02,-3.022136688232421875e-01,-1.061043620109558105e+00,7.847982645034790039e-02,-7.830836623907089233e-02,-2.867798507213592529e-01,9.893049597740173340e-01,-8.067741990089416504e-01,1.243620395660400391e+00,-9.522160887718200684e-02,-3.246408700942993164e-01,-5.009831786155700684e-01,7.065876126289367676e-01,6.540752053260803223e-01,-7.477850317955017090e-01,-2.195132710039615631e-02,-1.388443350791931152e+00,-1.303067684173583984e+00,3.122525513172149658e-01,-1.638916581869125366e-01,9.452832341194152832e-01,-1.050081491470336914e+00,-1.459174454212188721e-01,3.647804260253906250e-01,-6.384959816932678223e-01,6.018199920654296875e-01,7.732771039009094238e-01
1.810632795095443726e-01,-2.529175281524658203e-01,-1.412416845560073853e-01,6.325139999389648438e-01,-4.999904334545135498e-01,6.270594000816345215e-01,-8.499838709831237793e-01,-3.601143658161163330e-01,-6.261666417121887207e-01,3.099557459354400635e-01,-1.023980140686035156e+00,2.239108830690383911e-01,-7.929211854934692383e-01,-4.550852179527282715e-01,-6.376513838768005371e-01,-3.337642550468444824e-01,-6.366148591041564941e-04,1.831446737051010132e-01,-2.564321458339691162e-01,3.207175731658935547e-01,-3.237022459506988525e-01,-2.940943539142608643e-01,-3.762090206146240234e-01,2.800650298595428467e-01,-1.097091674804687500e+00,-5.858185291290283203e-01,-3.913649320602416992e-01,-6.915753483772277832e-01,-7.957673668861389160e-01,6.291885972023010254e-01,1.507493853569030762e-01,-9.049494266510009766e-01,-7.858132123947143555e-01,1.020903468132019043e+00,1.722854137420654297e+00,-1.289506912231445312e+00,-5.571294426918029785e-01,-8.536257147789001465e-01,-1.399760842323303223e+00,-7.654911875724792480e-01,-5.447968244552612305e-01,-1.268190383911132812e+00,-8.640018105506896973e-01,-1.125138401985168457e-01,2.955012023448944092e-01,1.042318940162658691e+00,-2.949375510215759277e-01,-2.875255942344665527e-01,3.728514611721038818e-01,8.067551851272583008e-01,-4.444535970687866211e-01,3.468054831027984619e-01,-3.927001357078552246e-01,-3.921919763088226318e-01,2.633405029773712158e-01,-1.824367642402648926e+00,-2.441496104001998901e-01,-4.909949898719787598e-01,6.309522315859794617e-03,1.716225504875183105e+00,-5.812914967536926270e-01,2.862609922885894775e-01,-8.480355739593505859e-01,3.859885632991790771e-01
8.014386892318725586e-01,-3.293164670467376709e-01,6.229798793792724609e-01,-1.125300079584121704e-01,7.845439948141574860e-03,-8.319439888000488281e-01,1.721554398536682129e-01,-5.972543954849243164e-01,-1.763177514076232910e+00,4.131315946578979492e-01,-1.790857613086700439e-01,-1.163042068481445312e+00,-1.151691198348999023e+00,-3.494699597358703613e-01,-9.957816600799560547e-01,-1.443862915039062500e-02,-9.192435145378112793e-01,1.332561969757080078e-01,-4.161619842052459717e-01,-9.468378424644470215e-01,-8.706459403038024902e-02,-2.738758325576782227e-01,1.321527659893035889e-01,1.024653553962707520e+00,-8.755361437797546387e-01,6.726666092872619629e-01,-1.444335341453552246e+00,-9.691458344459533691e-01,-4.292652904987335205e-01,-4.123328626155853271e-01,-7.717078328132629395e-01,-1.590456247329711914e+00,7.165853381156921387e-01,-4.201225638389587402e-01,-2.504657804965972900e-01,4.097470343112945557e-01,7.899789512157440186e-02,2.370529890060424805e+00,4.828678369522094727e-01,-2.865043580532073975e-01,4.362052381038665771e-01,8.709186315536499023e-01,-4.950207844376564026e-02,-8.334132432937622070e-01,6.429674029350280762e-01,-2.568092644214630127e-01,-4.458984732627868652e-01,6.815840601921081543e-01,-3.745121657848358154e-01,-5.829346179962158203e-01,-4.310364127159118652e-01,1.526412218809127808e-01,-5.108844637870788574e-01,7.484160661697387695e-01,-7.495675683021545410e-01,-2.744579613208770752e-01,5.721273422241210938e-01,3.963878154754638672e-01,-1.229758858680725098e+00,9.206675291061401367e-01,4.333917796611785889e-01,5.849037170410156250e-01,3.866063356399536133e-01,-1.954347044229507446e-01
