-9.996242523193359375e-01,-7.271878719329833984e-01,-9.901775717735290527e-01,9.976603984832763672e-01,9.975970983505249023e-01,8.302681446075439453e-01,3.561265468597412109e-01,-9.988768696784973145e-01,-9.999983310699462891e-01,9.320746064186096191e-01,-9.994881749153137207e-01,9.975193738937377930e-01,9.660437703132629395e-01,-9.928217530250549316e-01,7.514833211898803711e-01,9.848540425300598145e-01,9.953385591506958008e-01,-7.281938195228576660e-01,-9.195167422294616699e-01,9.739645719528198242e-01,9.873137474060058594e-01,-7.782061696052551270e-01,7.812231779098510742e-01,-9.930285811424255371e-01,-9.998053908348083496e-01,-9.995118379592895508e-01,8.880802989006042480e-01,9.972452521324157715e-01,2.018459737300872803e-01,-9.999318122863769531e-01,9.995204806327819824e-01,9.448443651199340820e-01
-9.996621012687683105e-01,-7.324985861778259277e-01,-9.907992482185363770e-01,9.978476762771606445e-01,9.977886676788330078e-01,8.347691297531127930e-01,3.601211011409759521e-01,-9.989762902259826660e-01,-9.999985694885253906e-01,9.347394704818725586e-01,-9.995379447937011719e-01,9.977166056632995605e-01,9.676798582077026367e-01,-9.933035373687744141e-01,7.566999197006225586e-01,9.857357740402221680e-01,9.956743717193603516e-01,-7.335115671157836914e-01,-9.224852919578552246e-01,9.753062129020690918e-01,9.880775809288024902e-01,-7.832602262496948242e-01,7.862265110015869141e-01,-9.934987425804138184e-01,-9.998264312744140625e-01,-9.995597004890441895e-01,8.917173743247985840e-01,9.974607229232788086e-01,2.042387872934341431e-01,-9.999399781227111816e-01,9.995675683021545410e-01,9.471626281738281250e-01
-9.996892809867858887e-01,-7.366741895675659180e-01,-9.912638664245605469e-01,9.979850649833679199e-01,9.979293942451477051e-01,8.382637500762939453e-01,3.633309900760650635e-01,-9.990484714508056641e-01,-9.999987483024597168e-01,9.367795586585998535e-01,-9.995738267898559570e-01,9.978609085083007812e-01,9.689186215400695801e-01,-9.936603903770446777e-01,7.607326507568359375e-01,9.863947629928588867e-01,9.959228038787841797e-01,-7.376716136932373047e-01,-9.247701764106750488e-01,9.763165116310119629e-01,9.886496663093566895e-01,-7.871481180191040039e-01,7.901043891906738281e-01,-9.938472509384155273e-01,-9.998414516448974609e-01,-9.995939731597900391e-01,8.945100307464599609e-01,9.976188540458679199e-01,2.061636298894882202e-01,-9.999457001686096191e-01,9.996013641357421875e-01,9.489238262176513672e-01
-9.996769428253173828e-01,-7.347401380538940430e-01,-9.910509586334228516e-01,9.979223608970642090e-01,9.978649616241455078e-01,8.366572856903076172e-01,3.618312180042266846e-01,-9.990155100822448730e-01,-9.999986886978149414e-01,9.358402490615844727e-01,-9.995574951171875000e-01,9.977949261665344238e-01,9.683472514152526855e-01,-9.934968352317810059e-01,7.588778734207153320e-01,9.860922694206237793e-01,9.958089590072631836e-01,-7.357412576675415039e-01,-9.237144589424133301e-01,9.758516550064086914e-01,9.883874058723449707e-01,-7.853447198867797852e-01,7.883104681968688965e-01,-9.936875700950622559e-01,-9.998345971107482910e-01,-9.995784163475036621e-01,8.932228088378906250e-01,9.975464344024658203e-01,2.052616775035858154e-01,-9.999430775642395020e-01,9.995859861373901367e-01,9.481120109558105469e-01
-9.997091889381408691e-01,-7.399027347564697266e-01,-9.916128516197204590e-01,9.980871081352233887e-01,9.980341792106628418e-01,8.409568071365356445e-01,3.658514022827148438e-01,-9.991018176078796387e-01,-9.999989271163940430e-01,9.383357763290405273e-01,-9.996001720428466797e-01,9.979684948921203613e-01,9.698629379272460938e-01,-9.939287304878234863e-01,7.638896703720092773e-01,9.868937730789184570e-01,9.961088895797729492e-01,-7.408823966979980469e-01,-9.265256524085998535e-01,9.770855307579040527e-01,9.890812635421752930e-01,-7.901942729949951172e-01,7.931442260742187500e-01,-9.941095113754272461e-01,-9.998523592948913574e-01,-9.996192455291748047e-01,8.966634273529052734e-01,9.977369308471679688e-01,2.077015340328216553e-01,-9.999498128890991211e-01,9.996262192726135254e-01,9.502721428871154785e-01
-9.996737241744995117e-01,-7.342631816864013672e-01,-9.909968972206115723e-01,9.979062676429748535e-01,9.978487491607666016e-01,8.362246155738830566e-01,3.615169525146484375e-01,-9.990069866180419922e-01,-9.999986886978149414e-01,9.356023669242858887e-01,-9.995532035827636719e-01,9.977778196334838867e-01,9.682013988494873047e-01,-9.934542775154113770e-01,7.583731412887573242e-01,9.860139489173889160e-01,9.957797527313232422e-01,-7.352392673492431641e-01,-9.234513640403747559e-01,9.757307767868041992e-01,9.883201122283935547e-01,-7.848954200744628906e-01,7.878438234329223633e-01,-9.936465024948120117e-01,-9.998328685760498047e-01,-9.995742440223693848e-01,8.928874135017395020e-01,9.975278973579406738e-01,2.050466537475585938e-01,-9.999424219131469727e-01,9.995819926261901855e-01,9.478997588157653809e-01
-9.996771216392517090e-01,-7.347657680511474609e-01,-9.910524487495422363e-01,9.979226589202880859e-01,9.978661537170410156e-01,8.366331458091735840e-01,3.619306683540344238e-01,-9.990156888961791992e-01,-9.999986886978149414e-01,9.358403682708740234e-01,-9.995576143264770508e-01,9.977952241897583008e-01,9.683527350425720215e-01,-9.934980273246765137e-01,7.588549852371215820e-01,9.860930442810058594e-01,9.958100318908691406e-01,-7.357507944107055664e-01,-9.237354993820190430e-01,9.758544564247131348e-01,9.883888959884643555e-01,-7.853745818138122559e-01,7.883360385894775391e-01,-9.936890006065368652e-01,-9.998346567153930664e-01,-9.995784163475036621e-01,8.932170271873474121e-01,9.975474476814270020e-01,2.053434252738952637e-01,-9.999431371688842773e-01,9.995860457420349121e-01,9.481106400489807129e-01
-9.996739625930786133e-01,-7.342942953109741211e-01,-9.909983873367309570e-01,9.979072213172912598e-01,9.978497624397277832e-01,8.362751603126525879e-01,3.614297211170196533e-01,-9.990076422691345215e-01,-9.999986886978149414e-01,9.356105327606201172e-01,-9.995536804199218750e-01,9.977790713310241699e-01,9.682137370109558105e-01,-9.934590458869934082e-01,7.584490776062011719e-01,9.860193133354187012e-01,9.957823753356933594e-01,-7.353198528289794922e-01,-9.234722256660461426e-01,9.757442474365234375e-01,9.883252978324890137e-01,-7.849268913269042969e-01,7.878963351249694824e-01,-9.936494231224060059e-01,-9.998329877853393555e-01,-9.995746612548828125e-01,8.929219245910644531e-01,9.975295662879943848e-01,2.051353156566619873e-01,-9.999424815177917480e-01,9.995823502540588379e-01,9.479202628135681152e-01
-9.996581077575683594e-01,-7.319293022155761719e-01,-9.907336235046386719e-01,9.978277087211608887e-01,9.977684617042541504e-01,8.342803120613098145e-01,3.597367107868194580e-01,-9.989656805992126465e-01,-9.999985694885253906e-01,9.344519376754760742e-01,-9.995326399803161621e-01,9.976955652236938477e-01,9.675053954124450684e-01,-9.932510256767272949e-01,7.561051845550537109e-01,9.856405854225158691e-01,9.956387877464294434e-01,-7.329303026199340820e-01,-9.221702814102172852e-01,9.751607179641723633e-01,9.879956841468811035e-01,-7.826843261718750000e-01,7.856833934783935547e-01,-9.934482574462890625e-01,-9.998242259025573730e-01,-9.995545744895935059e-01,8.913162946701049805e-01,9.974377751350402832e-01,2.039780914783477783e-01,-9.999390840530395508e-01,9.995625615119934082e-01,9.469107985496520996e-01
-9.996932148933410645e-01,-7.372905015945434570e-01,-9.913305640220642090e-01,9.980049729347229004e-01,9.979496598243713379e-01,8.387821912765502930e-01,3.637653589248657227e-01,-9.990589022636413574e-01,-9.999988079071044922e-01,9.370778799057006836e-01,-9.995790123939514160e-01,9.978818893432617188e-01,9.690998196601867676e-01,-9.937130212783813477e-01,7.613585591316223145e-01,9.864913821220397949e-01,9.959590435028076172e-01,-7.382858991622924805e-01,-9.251060485839843750e-01,9.764659404754638672e-01,9.887336492538452148e-01,-7.877451181411743164e-01,7.906858921051025391e-01,-9.938982129096984863e-01,-9.998435974121093750e-01,-9.995989799499511719e-01,8.949306607246398926e-01,9.976418614387512207e-01,2.064730525016784668e-01,-9.999465346336364746e-01,9.996062517166137695e-01,9.491839408874511719e-01
-9.996699094772338867e-01,-7.336775660514831543e-01,-9.909311532974243164e-01,9.978867769241333008e-01,9.978287816047668457e-01,8.357456922531127930e-01,3.610500097274780273e-01,-9.989967346191406250e-01,-9.999986290931701660e-01,9.353137612342834473e-01,-9.995481967926025391e-01,9.977573752403259277e-01,9.680274128913879395e-01,-9.934043288230895996e-01,7.578176856040954590e-01,9.859210252761840820e-01,9.957446455955505371e-01,-7.346747517585754395e-01,-9.231311082839965820e-01,9.755897521972656250e-01,9.882394075393676758e-01,-7.843421101570129395e-01,7.873091697692871094e-01,-9.935973286628723145e-01,-9.998307228088378906e-01,-9.995694160461425781e-01,8.924956321716308594e-01,9.975055456161499023e-01,2.047924846410751343e-01,-9.999415874481201172e-01,9.995771646499633789e-01,9.476537108421325684e-01
-9.997366666793823242e-01,-7.447070479393005371e-01,-9.921111464500427246e-01,9.982306957244873047e-01,9.981809258460998535e-01,8.449539542198181152e-01,3.695766925811767578e-01,-9.991761445999145508e-01,-9.999990463256835938e-01,9.406136274337768555e-01,-9.996365904808044434e-01,9.981195330619812012e-01,9.712243080139160156e-01,-9.943096041679382324e-01,7.685510516166687012e-01,9.876076579093933105e-01,9.963715672492980957e-01,-7.456793785095214844e-01,-9.290779829025268555e-01,9.781912565231323242e-01,9.896982908248901367e-01,-7.946516275405883789e-01,7.975887656211853027e-01,-9.944810867309570312e-01,-9.998672604560852051e-01,-9.996541142463684082e-01,8.998219370841979980e-01,9.979024529457092285e-01,2.099447548389434814e-01,-9.999554753303527832e-01,9.996604919433593750e-01,9.522319436073303223e-01
-9.996907114982604980e-01,-7.368953227996826172e-01,-9.912862181663513184e-01,9.979919791221618652e-01,9.979367256164550781e-01,8.384277820587158203e-01,3.634965717792510986e-01,-9.990519881248474121e-01,-9.999988079071044922e-01,9.368774294853210449e-01,-9.995756745338439941e-01,9.978679418563842773e-01,9.689790606498718262e-01,-9.936796426773071289e-01,7.609575986862182617e-01,9.864270687103271484e-01,9.959352016448974609e-01,-7.378910779953002930e-01,-9.248929023742675781e-01,9.763687252998352051e-01,9.886788129806518555e-01,-7.873818278312683105e-01,7.903178930282592773e-01,-9.938652515411376953e-01,-9.998421669006347656e-01,-9.995957016944885254e-01,8.946503996849060059e-01,9.976270794868469238e-01,2.063473314046859741e-01,-9.999459981918334961e-01,9.996030926704406738e-01,9.490078091621398926e-01
-9.997135996818542480e-01,-7.406249046325683594e-01,-9.916890263557434082e-01,9.981094002723693848e-01,9.980573654174804688e-01,8.415200710296630859e-01,3.664342463016510010e-01,-9.991134405136108398e-01,-9.999989271163940430e-01,9.386788606643676758e-01,-9.996058940887451172e-01,9.979918003082275391e-01,9.700687527656555176e-01,-9.939890503883361816e-01,7.645804286003112793e-01,9.870028495788574219e-01,9.961490035057067871e-01,-7.416150569915771484e-01,-9.269140958786010742e-01,9.772551059722900391e-01,9.891753196716308594e-01,-7.909250259399414062e-01,7.938112020492553711e-01,-9.941674470901489258e-01,-9.998546838760375977e-01,-9.996246695518493652e-01,8.971319794654846191e-01,9.977629184722900391e-01,2.080845385789871216e-01,-9.999507069587707520e-01,9.996316432952880859e-01,9.505650997161865234e-01
-9.996970891952514648e-01,-7.379252910614013672e-01,-9.913992881774902344e-01,9.980250000953674316e-01,9.979701042175292969e-01,8.393183946609497070e-01,3.642574250698089600e-01,-9.990692734718322754e-01,-9.999988079071044922e-01,9.373838901519775391e-01,-9.995841979980468750e-01,9.979028105735778809e-01,9.692836403846740723e-01,-9.937655329704284668e-01,7.619678974151611328e-01,9.865885376930236816e-01,9.959951043128967285e-01,-7.389334440231323242e-01,-9.254476428031921387e-01,9.766159057617187500e-01,9.888177514076232910e-01,-7.883217334747314453e-01,7.912726402282714844e-01,-9.939492940902709961e-01,-9.998456835746765137e-01,-9.996039271354675293e-01,8.953475356101989746e-01,9.976648092269897461e-01,2.067632526159286499e-01,-9.999473094940185547e-01,9.996110796928405762e-01,9.494472742080688477e-01
-9.997283220291137695e-01,-7.431846857070922852e-01,-9.919564127922058105e-01,9.981863498687744141e-01,9.981362223625183105e-01,8.436496853828430176e-01,3.684574663639068604e-01,-9.991534352302551270e-01,-9.999989867210388184e-01,9.398948550224304199e-01,-9.996254444122314453e-01,9.980729222297668457e-01,9.707994461059570312e-01,-9.941927790641784668e-01,7.670552730560302734e-01,9.873854517936706543e-01,9.962900876998901367e-01,-7.441670894622802734e-01,-9.282817840576171875e-01,9.778470396995544434e-01,9.895056486129760742e-01,-7.932984828948974609e-01,7.961951494216918945e-01,-9.943667054176330566e-01,-9.998627305030822754e-01,-9.996433854103088379e-01,8.988154530525207520e-01,9.978518486022949219e-01,2.092791646718978882e-01,-9.999537467956542969e-01,9.996500611305236816e-01,9.516139626502990723e-01
-9.997126460075378418e-01,-7.404705286026000977e-01,-9.916715025901794434e-01,9.981044530868530273e-01,9.980521798133850098e-01,8.413959741592407227e-01,3.662858307361602783e-01,-9.991108179092407227e-01,-9.999989271163940430e-01,9.386011362075805664e-01,-9.996046423912048340e-01,9.979864954948425293e-01,9.700217247009277344e-01,-9.939761161804199219e-01,7.644362449645996094e-01,9.869779944419860840e-01,9.961400032043457031e-01,-7.414627075195312500e-01,-9.268292188644409180e-01,9.772177934646606445e-01,9.891545772552490234e-01,-7.907677888870239258e-01,7.936629652976989746e-01,-9.941545128822326660e-01,-9.998541474342346191e-01,-9.996234178543090820e-01,8.970289230346679688e-01,9.977571964263916016e-01,2.080316692590713501e-01,-9.999505281448364258e-01,9.996304512023925781e-01,9.504981637001037598e-01
-9.996595382690429688e-01,-7.321358919143676758e-01,-9.907549619674682617e-01,9.978346824645996094e-01,9.977756142616271973e-01,8.344581723213195801e-01,3.598278760910034180e-01,-9.989693164825439453e-01,-9.999985694885253906e-01,9.345455765724182129e-01,-9.995346069335937500e-01,9.977026581764221191e-01,9.675638079643249512e-01,-9.932708144187927246e-01,7.563549876213073730e-01,9.856728315353393555e-01,9.956513047218322754e-01,-7.331458330154418945e-01,-9.222863912582397461e-01,9.752136468887329102e-01,9.880251288414001465e-01,-7.829042673110961914e-01,7.858946323394775391e-01,-9.934661388397216797e-01,-9.998250007629394531e-01,-9.995564222335815430e-01,8.914619684219360352e-01,9.974461197853088379e-01,2.041594535112380981e-01,-9.999393820762634277e-01,9.995643496513366699e-01,9.469954967498779297e-01
-9.996930956840515137e-01,-7.372666597366333008e-01,-9.913284778594970703e-01,9.980042576789855957e-01,9.979490637779235840e-01,8.387672901153564453e-01,3.637561798095703125e-01,-9.990585446357727051e-01,-9.999988079071044922e-01,9.370660185813903809e-01,-9.995788335800170898e-01,9.978811740875244141e-01,9.690947532653808594e-01,-9.937117695808410645e-01,7.613362073898315430e-01,9.864882826805114746e-01,9.959577322006225586e-01,-7.382838726043701172e-01,-9.250957965850830078e-01,9.764621257781982422e-01,9.887304306030273438e-01,-7.877230644226074219e-01,7.906763553619384766e-01,-9.938966631889343262e-01,-9.998434782028198242e-01,-9.995988011360168457e-01,8.949126601219177246e-01,9.976412057876586914e-01,2.064721435308456421e-01,-9.999464750289916992e-01,9.996061325073242188e-01,9.491766095161437988e-01
-9.997022747993469238e-01,-7.387553453445434570e-01,-9.914883971214294434e-01,9.980510473251342773e-01,9.979975223541259766e-01,8.399689197540283203e-01,3.649625480175018311e-01,-9.990829825401306152e-01,-9.999988675117492676e-01,9.377768635749816895e-01,-9.995909333229064941e-01,9.979301691055297852e-01,9.695248603820800781e-01,-9.938350319862365723e-01,7.627519369125366211e-01,9.867153763771057129e-01,9.960426688194274902e-01,-7.397558689117431641e-01,-9.259039163589477539e-01,9.768126010894775391e-01,9.889276623725891113e-01,-7.891387343406677246e-01,7.920567393302917480e-01,-9.940168857574462891e-01,-9.998484849929809570e-01,-9.996103048324584961e-01,8.958854675292968750e-01,9.976954460144042969e-01,2.072188705205917358e-01,-9.999483823776245117e-01,9.996174573898315430e-01,9.497858285903930664e-01
-9.996844530105590820e-01,-7.358992099761962891e-01,-9.911809563636779785e-01,9.979603886604309082e-01,9.979043602943420410e-01,8.376147747039794922e-01,3.628062009811401367e-01,-9.990354776382446289e-01,-9.999987483024597168e-01,9.364060759544372559e-01,-9.995673894882202148e-01,9.978350996971130371e-01,9.686939716339111328e-01,-9.935954809188842773e-01,7.599869966506958008e-01,9.862760305404663086e-01,9.958780407905578613e-01,-7.368783950805664062e-01,-9.243565797805786133e-01,9.761323928833007812e-01,9.885461330413818359e-01,-7.864400744438171387e-01,7.894124984741210938e-01,-9.937849044799804688e-01,-9.998387694358825684e-01,-9.995878338813781738e-01,8.939931392669677734e-01,9.975906014442443848e-01,2.058017700910568237e-01,-9.999446868896484375e-01,9.995952844619750977e-01,9.486011862754821777e-01
-9.996771216392517090e-01,-7.347778081893920898e-01,-9.910541772842407227e-01,9.979237318038940430e-01,9.978658556938171387e-01,8.367121815681457520e-01,3.617704510688781738e-01,-9.990162253379821777e-01,-9.999986886978149414e-01,9.358603954315185547e-01,-9.995578527450561523e-01,9.977963566780090332e-01,9.683580994606018066e-01,-9.935007095336914062e-01,7.589483857154846191e-01,9.860987663269042969e-01,9.958113431930541992e-01,-7.357947230339050293e-01,-9.237301945686340332e-01,9.758626222610473633e-01,9.883933067321777344e-01,-7.853760719299316406e-01,7.883399724960327148e-01,-9.936904907226562500e-01,-9.998347759246826172e-01,-9.995788335800170898e-01,8.932625055313110352e-01,9.975478053092956543e-01,2.052743434906005859e-01,-9.999431371688842773e-01,9.995863437652587891e-01,9.481327533721923828e-01
-9.997074007987976074e-01,-7.396112680435180664e-01,-9.915816783905029297e-01,9.980778694152832031e-01,9.980244636535644531e-01,8.407210111618041992e-01,3.656328320503234863e-01,-9.990968704223632812e-01,-9.999988675117492676e-01,9.381971359252929688e-01,-9.995977282524108887e-01,9.979586005210876465e-01,9.697759151458740234e-01,-9.939032793045043945e-01,7.635871171951293945e-01,9.868478178977966309e-01,9.960917234420776367e-01,-7.405860424041748047e-01,-9.263629317283630371e-01,9.770134091377258301e-01,9.890418052673339844e-01,-7.898865938186645508e-01,7.928529381752014160e-01,-9.940851330757141113e-01,-9.998513460159301758e-01,-9.996169209480285645e-01,8.964644670486450195e-01,9.977258443832397461e-01,2.075252979993820190e-01,-9.999494552612304688e-01,9.996238946914672852e-01,9.501483440399169922e-01
-9.996243119239807129e-01,-7.271845936775207520e-01,-9.901781678199768066e-01,9.976606965065002441e-01,9.975973963737487793e-01,8.302737474441528320e-01,3.561046719551086426e-01,-9.988771080970764160e-01,-9.999983310699462891e-01,9.320767521858215332e-01,-9.994882941246032715e-01,9.975199103355407715e-01,9.660468697547912598e-01,-9.928232431411743164e-01,7.515009045600891113e-01,9.848561286926269531e-01,9.953391551971435547e-01,-7.282069921493530273e-01,-9.195178747177124023e-01,9.739681482315063477e-01,9.873147606849670410e-01,-7.782245278358459473e-01,7.812348604202270508e-01,-9.930295944213867188e-01,-9.998054504394531250e-01,-9.995120167732238770e-01,8.880878090858459473e-01,9.972457289695739746e-01,2.018454670906066895e-01,-9.999318122863769531e-01,9.995206594467163086e-01,9.448506832122802734e-01
-9.996790289878845215e-01,-7.350671291351318359e-01,-9.910863637924194336e-01,9.979328513145446777e-01,9.978760480880737305e-01,8.369370698928833008e-01,3.620705604553222656e-01,-9.990211129188537598e-01,-9.999986886978149414e-01,9.359925985336303711e-01,-9.995602965354919434e-01,9.978061914443969727e-01,9.684480428695678711e-01,-9.935246109962463379e-01,7.591930627822875977e-01,9.861434102058410645e-01,9.958290457725524902e-01,-7.360806465148925781e-01,-9.239006042480468750e-01,9.759327769279479980e-01,9.884321093559265137e-01,-7.856303453445434570e-01,7.886345386505126953e-01,-9.937146306037902832e-01,-9.998357892036437988e-01,-9.995810985565185547e-01,8.934419155120849609e-01,9.975590705871582031e-01,2.054582983255386353e-01,-9.999435544013977051e-01,9.995886087417602539e-01,9.482525587081909180e-01
